track_id,sensor_lane,seq,date,devSort,geomPeak,timeLength,rotate,pred_time,residual_ms,node_reliability,scene_hint
236,1,15,1702631620620,25,200.0,150.0,CLOCKWISE,1702631620678.37,58.37,0.8018,unknown
236,1,16,1702631621140,26,200.0,160.0,CLOCKWISE,1702631621263.646,123.646,0.7742,unknown
236,1,17,1702631621640,27,200.0,150.0,CLOCKWISE,1702631621860.692,220.692,0.75,unknown
236,1,18,1702631622160,28,200.0,150.0,CLOCKWISE,1702631622426.604,266.604,0.7768,unknown
236,1,19,1702631623170,30,150.0,140.0,CLOCKWISE,1702631623840.811,670.811,0.75,unknown
236,1,20,1702631623690,31,150.0,140.0,CLOCKWISE,1702631623870.775,180.775,0.8036,unknown
236,1,21,1702631624200,32,150.0,140.0,CLOCKWISE,1702631624459.886,259.886,0.6571,unknown
236,1,22,1702631625250,34,150.0,150.0,CLOCKWISE,1702631625853.951,603.951,0.7273,unknown
236,1,23,1702631625780,35,150.0,150.0,CLOCKWISE,1702631625955.275,175.275,0.6818,unknown
236,1,24,1702631626290,36,150.0,150.0,CLOCKWISE,1702631626553.682,263.682,0.7768,unknown
236,1,25,1702631626830,37,150.0,140.0,CLOCKWISE,1702631627120.038,290.038,0.7232,unknown
236,1,26,1702631627350,38,150.0,150.0,CLOCKWISE,1702631627704.634,354.634,0.7465,unknown
236,1,27,1702631627880,39,150.0,150.0,CLOCKWISE,1702631628258.814,378.814,0.8036,unknown
236,1,28,1702631629460,42,150.0,150.0,CLOCKWISE,1702631630683.125,1223.125,0.7792,unknown
236,1,29,1702631629920,43,150.0,150.0,CLOCKWISE,1702631630218.274,298.274,0.7273,unknown
236,1,30,1702631630370,44,150.0,140.0,CLOCKWISE,1702631630737.562,367.562,0.7311,unknown
236,1,31,1702631631110,45,150.0,120.0,CLOCKWISE,1702631631234.899,124.899,0.8319,unknown
236,1,32,1702631632120,47,150.0,140.0,CLOCKWISE,1702631632912.869,792.869,0.8,unknown
239,1,1,1702631611610,54,750.0,660.0,CLOCKWISE,1702631611610.0,0.0,0.6452,unknown
239,1,2,1702631615190,58,625.0,680.0,CLOCKWISE,1702631614337.273,852.727,0.7266,unknown
239,1,3,1702631616280,59,625.0,660.0,CLOCKWISE,1702631615924.289,355.711,0.72,unknown
239,1,4,1702631620000,63,625.0,660.0,CLOCKWISE,1702631619535.916,464.084,0.7241,unknown
243,1,1,1702631614820,1,150.0,100.0,CLOCKWISE,1702631614820.0,0.0,0.7188,unknown
243,1,2,1702631615280,2,150.0,100.0,CLOCKWISE,1702631615501.818,221.818,0.8295,unknown
243,1,3,1702631615730,3,150.0,90.0,CLOCKWISE,1702631616033.769,303.769,0.7768,unknown
243,1,4,1702631617110,6,150.0,90.0,CLOCKWISE,1702631618171.671,1061.671,0.8018,unknown
243,1,5,1702631617570,7,150.0,90.0,CLOCKWISE,1702631617771.271,201.271,0.7742,unknown
243,1,6,1702631617890,8,150.0,100.0,CLOCKWISE,1702631618306.069,416.069,0.8018,unknown
243,1,7,1702631618960,10,150.0,90.0,CLOCKWISE,1702631619488.724,528.724,0.6774,unknown
243,1,8,1702631619890,12,150.0,100.0,CLOCKWISE,1702631620352.325,462.325,0.7016,unknown
243,1,9,1702631620360,13,150.0,100.0,CLOCKWISE,1702631620512.854,152.854,0.7258,unknown
243,1,10,1702631620780,14,150.0,100.0,CLOCKWISE,1702631621062.317,282.317,0.7714,unknown
243,1,11,1702631621740,16,200.0,100.0,CLOCKWISE,1702631622322.375,582.375,0.7714,unknown
243,1,12,1702631622510,18,200.0,120.0,CLOCKWISE,1702631623066.532,556.532,0.8276,unknown
243,1,13,1702631624600,22,200.0,110.0,CLOCKWISE,1702631624926.358,326.358,0.8295,unknown
243,1,14,1702631625570,24,200.0,110.0,CLOCKWISE,1702631625754.114,184.114,0.7465,unknown
243,1,15,1702631626050,25,200.0,110.0,CLOCKWISE,1702631626121.556,71.556,0.8018,unknown
243,1,16,1702631626530,26,200.0,110.0,CLOCKWISE,1702631626687.293,157.293,0.7742,unknown
243,1,17,1702631627020,27,150.0,90.0,CLOCKWISE,1702631627245.105,225.105,0.75,unknown
243,1,18,1702631627500,28,200.0,110.0,CLOCKWISE,1702631627801.936,301.936,0.7768,unknown
243,1,19,1702631628480,30,200.0,110.0,CLOCKWISE,1702631629173.341,693.341,0.75,unknown
243,1,20,1702631628960,31,200.0,110.0,CLOCKWISE,1702631629176.064,216.064,0.8036,unknown
243,1,21,1702631629360,32,200.0,110.0,CLOCKWISE,1702631629725.899,365.899,0.6571,unknown
243,1,22,1702631630440,34,200.0,110.0,CLOCKWISE,1702631631007.503,567.503,0.7273,unknown
243,1,23,1702631630940,35,200.0,120.0,CLOCKWISE,1702631631151.578,211.578,0.6818,unknown
243,1,24,1702631631420,36,150.0,100.0,CLOCKWISE,1702631631718.981,298.981,0.7768,unknown
243,1,25,1702631631930,37,150.0,100.0,CLOCKWISE,1702631632254.3,324.3,0.7232,unknown
243,1,26,1702631632420,38,150.0,110.0,CLOCKWISE,1702631632807.942,387.942,0.7465,unknown
243,1,27,1702631632920,39,150.0,100.0,CLOCKWISE,1702631633331.312,411.312,0.8036,unknown
243,1,28,1702631634430,42,250.0,130.0,CLOCKWISE,1702631635728.665,1298.665,0.7792,unknown
243,1,29,1702631634880,43,250.0,140.0,CLOCKWISE,1702631635174.207,294.207,0.7273,unknown
243,1,30,1702631635300,44,250.0,150.0,CLOCKWISE,1702631635686.062,386.062,0.7311,unknown
243,1,31,1702631636050,45,250.0,140.0,CLOCKWISE,1702631636155.857,105.857,0.8319,unknown
243,1,32,1702631637080,47,250.0,140.0,CLOCKWISE,1702631637839.079,759.079,0.8,unknown
248,1,1,1702631618680,42,400.0,200.0,CLOCKWISE,1702631618680.0,0.0,0.7792,unknown
248,1,2,1702631619130,43,350.0,160.0,CLOCKWISE,1702631619361.818,231.818,0.7273,unknown
248,1,3,1702631619510,44,350.0,160.0,CLOCKWISE,1702631619883.769,373.769,0.7311,unknown
248,1,4,1702631620180,45,300.0,140.0,CLOCKWISE,1702631620323.89,143.89,0.8319,unknown
248,1,5,1702631621080,47,250.0,150.0,CLOCKWISE,1702631621904.039,824.039,0.8,unknown
260,1,1,1702631627880,54,1000.0,180.0,CLOCKWISE,1702631627880.0,0.0,0.6452,unknown
260,1,2,1702631629640,58,875.0,180.0,CLOCKWISE,1702631630607.273,967.273,0.7266,unknown
260,1,3,1702631630240,59,750.0,170.0,CLOCKWISE,1702631630225.314,14.686,0.72,unknown
260,1,4,1702631632150,63,400.0,170.0,CLOCKWISE,1702631632913.905,763.905,0.7241,unknown
260,1,5,1702631633580,66,250.0,160.0,CLOCKWISE,1702631633940.585,360.585,0.7232,unknown
260,1,6,1702631635480,70,150.0,150.0,CLOCKWISE,1702631635799.545,319.545,0.5793,unknown
270,1,1,1702631635610,54,150.0,130.0,CLOCKWISE,1702631635610.0,0.0,0.6452,unknown
270,1,2,1702631637410,58,150.0,120.0,CLOCKWISE,1702631638337.273,927.273,0.7266,unknown
270,1,3,1702631638010,59,150.0,120.0,CLOCKWISE,1702631638000.551,9.449,0.72,unknown
270,1,4,1702631639950,63,200.0,140.0,CLOCKWISE,1702631640702.998,752.998,0.7241,unknown
270,1,5,1702631641410,66,150.0,140.0,CLOCKWISE,1702631641759.093,349.093,0.7232,unknown
270,1,6,1702631642380,68,150.0,140.0,CLOCKWISE,1702631642535.34,155.34,0.6502,unknown
270,1,7,1702631643360,70,200.0,140.0,CLOCKWISE,1702631643464.558,104.558,0.5793,unknown
275,1,1,1702631640750,54,250.0,130.0,CLOCKWISE,1702631640750.0,0.0,0.6452,unknown
275,1,2,1702631642750,58,200.0,130.0,CLOCKWISE,1702631643477.273,727.273,0.7266,unknown
275,1,3,1702631643410,59,200.0,130.0,CLOCKWISE,1702631643364.754,45.246,0.72,unknown
275,1,4,1702631645550,63,300.0,140.0,CLOCKWISE,1702631646190.352,640.352,0.7241,unknown
275,1,5,1702631647160,66,350.0,140.0,CLOCKWISE,1702631647463.492,303.492,0.7232,unknown
275,1,6,1702631648230,68,350.0,140.0,CLOCKWISE,1702631648367.382,137.382,0.6502,unknown
275,1,7,1702631649310,70,350.0,150.0,CLOCKWISE,1702631649392.601,82.601,0.5793,unknown
297,1,1,1702631667620,1,100.0,100.0,CLOCKWISE,1702631667620.0,0.0,0.7188,unknown
297,1,2,1702631668070,2,100.0,110.0,CLOCKWISE,1702631668301.818,231.818,0.8295,unknown
297,1,3,1702631668530,3,100.0,110.0,CLOCKWISE,1702631668823.769,293.769,0.7768,unknown
297,1,4,1702631669900,6,100.0,110.0,CLOCKWISE,1702631670971.671,1071.671,0.8018,unknown
297,1,5,1702631670340,7,100.0,110.0,CLOCKWISE,1702631670559.195,219.195,0.7742,unknown
297,1,6,1702631670650,8,100.0,110.0,CLOCKWISE,1702631671074.268,424.268,0.8018,unknown
297,1,7,1702631671700,10,100.0,160.0,CLOCKWISE,1702631672245.748,545.748,0.6774,unknown
297,1,8,1702631672640,12,100.0,140.0,CLOCKWISE,1702631673080.491,440.491,0.7016,unknown
305,1,1,1702631677190,22,100.0,110.0,CLOCKWISE,1702631677190.0,0.0,0.8295,unknown
305,1,2,1702631678110,24,100.0,100.0,CLOCKWISE,1702631678553.636,443.636,0.7465,unknown
305,1,3,1702631678560,25,100.0,110.0,CLOCKWISE,1702631678724.754,164.754,0.8018,unknown
305,1,4,1702631679010,26,100.0,110.0,CLOCKWISE,1702631679255.088,245.088,0.7742,unknown
305,1,5,1702631679460,27,100.0,100.0,CLOCKWISE,1702631679775.072,315.072,0.75,unknown
305,1,6,1702631679910,28,100.0,100.0,CLOCKWISE,1702631680283.081,373.081,0.7768,unknown
305,1,7,1702631680820,30,100.0,120.0,CLOCKWISE,1702631681648.431,828.431,0.75,unknown
305,1,8,1702631681280,31,100.0,110.0,CLOCKWISE,1702631681531.58,251.58,0.8036,unknown
305,1,9,1702631681730,32,100.0,100.0,CLOCKWISE,1702631682058.982,328.982,0.6571,unknown
305,1,10,1702631682640,34,100.0,110.0,CLOCKWISE,1702631683398.601,758.601,0.7273,unknown
305,1,11,1702631683100,35,100.0,120.0,CLOCKWISE,1702631683334.915,234.915,0.6818,unknown
305,1,12,1702631683540,36,100.0,100.0,CLOCKWISE,1702631683864.925,324.925,0.7768,unknown
305,1,13,1702631684010,37,100.0,90.0,CLOCKWISE,1702631684362.962,352.962,0.7232,unknown
305,1,14,1702631684890,39,100.0,110.0,CLOCKWISE,1702631685748.245,858.245,0.8036,unknown
305,1,15,1702631686280,42,100.0,80.0,CLOCKWISE,1702631687024.608,744.608,0.7792,unknown
305,1,16,1702631686640,43,100.0,100.0,CLOCKWISE,1702631686893.02,253.02,0.7273,unknown
305,1,17,1702631687170,44,100.0,90.0,CLOCKWISE,1702631687333.535,163.535,0.7311,unknown
305,1,18,1702631687700,45,100.0,110.0,CLOCKWISE,1702631687933.754,233.754,0.8319,unknown
305,1,19,1702631688640,47,100.0,120.0,CLOCKWISE,1702631689344.027,704.027,0.8,unknown
307,1,1,1702631685620,34,100.0,80.0,CLOCKWISE,1702631685620.0,0.0,0.7273,unknown
307,1,2,1702631686070,35,150.0,100.0,CLOCKWISE,1702631686301.818,231.818,0.6818,unknown
307,1,3,1702631686510,36,200.0,90.0,CLOCKWISE,1702631686823.769,313.769,0.7768,unknown
307,1,4,1702631686950,37,200.0,90.0,CLOCKWISE,1702631687323.89,373.89,0.7232,unknown
307,1,5,1702631687830,39,200.0,90.0,CLOCKWISE,1702631688674.039,844.039,0.8036,unknown
307,1,6,1702631689540,43,250.0,110.0,CLOCKWISE,1702631690662.768,1122.768,0.7273,unknown
307,1,7,1702631690050,44,350.0,100.0,CLOCKWISE,1702631690131.65,81.65,0.7311,unknown
307,1,8,1702631690590,45,400.0,110.0,CLOCKWISE,1702631690724.249,134.249,0.8319,unknown
307,1,9,1702631691480,47,400.0,110.0,CLOCKWISE,1702631692084.554,604.554,0.8,unknown
313,1,1,1702631698570,63,350.0,110.0,CLOCKWISE,1702631698570.0,0.0,0.7241,unknown
313,1,2,1702631699900,66,350.0,100.0,CLOCKWISE,1702631700615.455,715.455,0.7232,unknown
313,1,3,1702631700770,68,350.0,110.0,CLOCKWISE,1702631701074.151,304.151,0.6502,unknown
313,1,4,1702631701660,70,350.0,110.0,CLOCKWISE,1702631701885.853,225.853,0.5793,unknown
349,1,1,1702631740320,39,150.0,70.0,CLOCKWISE,1702631740320.0,0.0,0.8036,unknown
349,1,2,1702631741590,42,200.0,80.0,CLOCKWISE,1702631742365.455,775.455,0.7792,unknown
349,1,3,1702631741920,43,200.0,90.0,CLOCKWISE,1702631742166.26,246.26,0.7273,unknown
349,1,4,1702631742400,44,200.0,90.0,CLOCKWISE,1702631742580.184,180.184,0.7311,unknown
349,1,5,1702631742940,45,200.0,80.0,CLOCKWISE,1702631743135.126,195.126,0.8319,unknown
349,1,6,1702631743800,47,200.0,90.0,CLOCKWISE,1702631744537.167,737.167,0.8,unknown
349,1,7,1702631744220,48,150.0,90.0,CLOCKWISE,1702631744477.253,257.253,0.2633,unknown
384,1,1,1702631766850,1,500.0,150.0,CLOCKWISE,1702631766850.0,0.0,0.7188,unknown
384,1,2,1702631767220,2,500.0,140.0,CLOCKWISE,1702631767531.818,311.818,0.8295,unknown
384,1,3,1702631767590,3,450.0,130.0,CLOCKWISE,1702631767973.769,383.769,0.7768,unknown
384,1,4,1702631768680,6,450.0,140.0,CLOCKWISE,1702631770031.671,1351.671,0.8018,unknown
384,1,5,1702631769050,7,450.0,140.0,CLOCKWISE,1702631769273.206,223.206,0.7742,unknown
384,1,6,1702631769370,8,450.0,140.0,CLOCKWISE,1702631769725.663,355.663,0.8018,unknown
384,1,7,1702631770140,10,450.0,140.0,CLOCKWISE,1702631770866.984,726.984,0.6774,unknown
384,1,8,1702631770860,12,500.0,150.0,CLOCKWISE,1702631771442.75,582.75,0.7016,unknown
384,1,9,1702631771230,13,500.0,140.0,CLOCKWISE,1702631771457.14,227.14,0.7258,unknown
384,1,10,1702631771490,14,500.0,140.0,CLOCKWISE,1702631771909.23,419.23,0.7714,unknown
384,1,11,1702631772250,16,450.0,140.0,CLOCKWISE,1702631772993.106,743.106,0.7714,unknown
384,1,12,1702631773010,18,500.0,140.0,CLOCKWISE,1702631773555.99,545.99,0.8276,unknown
384,1,13,1702631774610,22,450.0,140.0,CLOCKWISE,1702631775402.368,792.368,0.8295,unknown
384,1,14,1702631775390,24,500.0,150.0,CLOCKWISE,1702631775651.456,261.456,0.7465,unknown
384,1,15,1702631775780,25,625.0,150.0,CLOCKWISE,1702631775904.331,124.331,0.8018,unknown
384,1,16,1702631776170,26,625.0,150.0,CLOCKWISE,1702631776382.051,212.051,0.7742,unknown
384,1,17,1702631776570,27,625.0,130.0,CLOCKWISE,1702631776853.67,283.67,0.75,unknown
384,1,18,1702631776960,28,750.0,160.0,CLOCKWISE,1702631777325.353,365.353,0.7768,unknown
384,1,19,1702631777770,30,750.0,160.0,CLOCKWISE,1702631778590.364,820.364,0.75,unknown
384,1,20,1702631778180,31,750.0,160.0,CLOCKWISE,1702631778455.54,275.54,0.8036,unknown
384,1,21,1702631779400,34,1000.0,170.0,CLOCKWISE,1702631780450.848,1050.848,0.7273,unknown
384,1,22,1702631779820,35,1000.0,170.0,CLOCKWISE,1702631780001.515,181.515,0.6818,unknown
384,1,23,1702631780240,36,1000.0,160.0,CLOCKWISE,1702631780503.187,263.187,0.7768,unknown
384,1,24,1702631780660,37,1000.0,160.0,CLOCKWISE,1702631780994.939,334.939,0.7232,unknown
384,1,25,1702631781080,38,875.0,160.0,CLOCKWISE,1702631781474.845,394.845,0.7465,unknown
384,1,26,1702631781500,39,750.0,160.0,CLOCKWISE,1702631781942.769,442.769,0.8036,unknown
434,1,1,1702631825300,1,300.0,420.0,CLOCKWISE,1702631825300.0,0.0,0.7188,unknown
434,1,2,1702631825940,2,300.0,430.0,CLOCKWISE,1702631825981.818,41.818,0.8295,unknown
434,1,3,1702631826570,3,300.0,420.0,CLOCKWISE,1702631826693.769,123.769,0.7768,unknown
434,1,4,1702631828480,6,300.0,430.0,CLOCKWISE,1702631829011.671,531.671,0.8018,unknown
434,1,5,1702631829120,7,300.0,430.0,CLOCKWISE,1702631829231.162,111.162,0.7742,unknown
434,1,6,1702631829710,8,250.0,420.0,CLOCKWISE,1702631829931.761,221.761,0.8018,unknown
434,1,7,1702631831070,10,250.0,430.0,CLOCKWISE,1702631831430.693,360.693,0.6774,unknown
434,1,8,1702631832370,12,300.0,430.0,CLOCKWISE,1702631832663.876,293.876,0.7016,unknown
434,1,9,1702631833010,13,300.0,430.0,CLOCKWISE,1702631833116.324,106.324,0.7258,unknown
434,1,10,1702631833530,14,300.0,440.0,CLOCKWISE,1702631833817.8,287.8,0.7714,unknown
434,1,11,1702631834870,16,350.0,450.0,CLOCKWISE,1702631835244.456,374.456,0.7714,unknown
434,1,12,1702631835980,17,750.0,180.0,CLOCKWISE,1702631835660.922,319.078,0.15,unknown
434,1,13,1702631836200,18,400.0,450.0,CLOCKWISE,1702631836845.566,645.566,0.8276,unknown
434,1,14,1702631838980,22,350.0,450.0,CLOCKWISE,1702631839807.767,827.767,0.8295,unknown
434,1,15,1702631840310,24,300.0,460.0,CLOCKWISE,1702631840635.961,325.961,0.7465,unknown
434,1,16,1702631840990,25,300.0,450.0,CLOCKWISE,1702631841081.272,91.272,0.8018,unknown
434,1,17,1702631841650,26,300.0,460.0,CLOCKWISE,1702631841818.095,168.095,0.7742,unknown
434,1,18,1702631842320,27,250.0,440.0,CLOCKWISE,1702631842523.123,203.123,0.75,unknown
434,1,19,1702631843000,28,250.0,440.0,CLOCKWISE,1702631843227.672,227.672,0.7768,unknown
434,1,20,1702631844330,30,250.0,450.0,CLOCKWISE,1702631844867.059,537.059,0.75,unknown
434,1,21,1702631844990,31,250.0,450.0,CLOCKWISE,1702631845162.66,172.66,0.8036,unknown
434,1,22,1702631845660,32,300.0,460.0,CLOCKWISE,1702631845866.671,206.671,0.6571,unknown
434,1,23,1702631846900,34,350.0,450.0,CLOCKWISE,1702631847480.705,580.705,0.7273,unknown
434,1,24,1702631847660,35,300.0,460.0,CLOCKWISE,1702631847698.209,38.209,0.6818,unknown
434,1,25,1702631848320,36,300.0,440.0,CLOCKWISE,1702631848509.645,189.645,0.7768,unknown
434,1,26,1702631849000,37,300.0,440.0,CLOCKWISE,1702631849209.78,209.78,0.7232,unknown
434,1,27,1702631849660,38,250.0,460.0,CLOCKWISE,1702631849920.207,260.207,0.7465,unknown
434,1,28,1702631850320,39,250.0,440.0,CLOCKWISE,1702631850602.775,282.775,0.8036,unknown
434,1,29,1702631852270,42,300.0,450.0,CLOCKWISE,1702631853197.729,927.729,0.7792,unknown
434,1,30,1702631852780,43,300.0,440.0,CLOCKWISE,1702631853109.433,329.433,0.7273,unknown
434,1,31,1702631853510,44,300.0,440.0,CLOCKWISE,1702631853661.915,151.915,0.7311,unknown
434,1,32,1702631854350,45,300.0,450.0,CLOCKWISE,1702631854424.304,74.304,0.8319,unknown
434,1,33,1702631855670,47,400.0,450.0,CLOCKWISE,1702631856226.861,556.861,0.8,unknown
434,1,34,1702631856320,48,350.0,450.0,CLOCKWISE,1702631856503.006,183.006,0.2633,unknown
449,1,1,1702631840790,1,4500.0,910.0,CLOCKWISE,1702631840790.0,0.0,0.7188,unknown
449,1,2,1702631841470,2,4500.0,900.0,CLOCKWISE,1702631841471.818,1.818,0.8295,unknown
449,1,3,1702631842170,3,4500.0,860.0,CLOCKWISE,1702631842223.769,53.769,0.7768,unknown
449,1,4,1702631844030,6,4500.0,990.0,CLOCKWISE,1702631844611.671,581.671,0.8018,unknown
449,1,5,1702631844710,7,4500.0,870.0,CLOCKWISE,1702631844774.082,64.082,0.7742,unknown
449,1,6,1702631845230,8,4500.0,900.0,CLOCKWISE,1702631845515.96,285.96,0.8018,unknown
449,1,7,1702631846600,10,4500.0,900.0,CLOCKWISE,1702631846941.553,341.553,0.6774,unknown
449,1,8,1702631847890,12,4500.0,910.0,CLOCKWISE,1702631848192.449,302.449,0.7016,unknown
449,1,9,1702631848570,13,4500.0,880.0,CLOCKWISE,1702631848633.901,63.901,0.7258,unknown
449,1,10,1702631849040,14,4500.0,920.0,CLOCKWISE,1702631849375.811,335.811,0.7714,unknown
449,1,11,1702631850360,16,4500.0,910.0,CLOCKWISE,1702631850751.318,391.318,0.7714,unknown
449,1,12,1702631851180,17,4500.0,1090.0,CLOCKWISE,1702631851145.775,34.225,0.15,unknown
449,1,13,1702631851660,18,4500.0,960.0,CLOCKWISE,1702631852019.743,359.743,0.8276,unknown
449,1,14,1702631854390,22,4500.0,960.0,CLOCKWISE,1702631855188.619,798.619,0.8295,unknown
449,1,15,1702631855700,24,4500.0,970.0,CLOCKWISE,1702631856011.965,311.965,0.7465,unknown
449,1,16,1702631856390,25,4500.0,880.0,CLOCKWISE,1702631856456.907,66.907,0.8018,unknown
449,1,17,1702631857000,26,4500.0,970.0,CLOCKWISE,1702631857206.449,206.449,0.7742,unknown
449,1,18,1702631857680,27,4500.0,900.0,CLOCKWISE,1702631857864.027,184.027,0.75,unknown
449,1,19,1702631858310,28,4500.0,960.0,CLOCKWISE,1702631858580.771,270.771,0.7768,unknown
449,1,20,1702631859600,30,4500.0,950.0,CLOCKWISE,1702631860166.817,566.817,0.75,unknown
449,1,21,1702631860290,31,4500.0,890.0,CLOCKWISE,1702631860420.281,130.281,0.8036,unknown
449,1,22,1702631860900,32,4500.0,950.0,CLOCKWISE,1702631861157.027,257.027,0.6571,unknown
449,1,23,1702631862190,34,4500.0,950.0,CLOCKWISE,1702631862706.103,516.103,0.7273,unknown
449,1,24,1702631862870,35,4500.0,950.0,CLOCKWISE,1702631862996.279,126.279,0.6818,unknown
449,1,25,1702631863490,36,4500.0,930.0,CLOCKWISE,1702631863726.028,236.028,0.7768,unknown
449,1,26,1702631864170,37,4500.0,890.0,CLOCKWISE,1702631864384.67,214.67,0.7232,unknown
449,1,27,1702631864780,38,4500.0,950.0,CLOCKWISE,1702631865093.863,313.863,0.7465,unknown
449,1,28,1702631865450,39,4500.0,930.0,CLOCKWISE,1702631865725.458,275.458,0.8036,unknown
449,1,29,1702631867480,42,4500.0,940.0,CLOCKWISE,1702631868333.558,853.558,0.7792,unknown
449,1,30,1702631868030,43,4500.0,920.0,CLOCKWISE,1702631868333.521,303.521,0.7273,unknown
449,1,31,1702631868560,44,4500.0,970.0,CLOCKWISE,1702631868922.752,362.752,0.7311,unknown
449,1,32,1702631869460,45,4500.0,910.0,CLOCKWISE,1702631869482.431,22.431,0.8319,unknown
449,1,33,1702631870760,47,4500.0,970.0,CLOCKWISE,1702631871348.816,588.816,0.8,unknown
449,1,34,1702631871380,48,4500.0,970.0,CLOCKWISE,1702631871591.432,211.432,0.2633,unknown
460,1,1,1702631847620,13,100.0,60.0,UNKNOWN,1702631847620.0,0.0,0.7258,unknown
460,1,2,1702631849140,17,625.0,130.0,UNKNOWN,1702631850347.273,1207.273,0.15,unknown
460,1,3,1702631849720,18,100.0,70.0,CLOCKWISE,1702631849690.618,29.382,0.8276,unknown
460,1,4,1702631851460,22,100.0,70.0,CLOCKWISE,1702631852265.666,805.666,0.8295,unknown
460,1,5,1702631852260,24,100.0,100.0,CLOCKWISE,1702631852577.591,317.591,0.7465,unknown
460,1,6,1702631852700,25,100.0,90.0,CLOCKWISE,1702631852799.754,99.754,0.8018,unknown
460,1,7,1702631853080,26,100.0,110.0,CLOCKWISE,1702631853326.219,246.219,0.7742,unknown
460,1,8,1702631853510,27,100.0,90.0,CLOCKWISE,1702631853785.308,275.308,0.75,unknown
460,1,9,1702631853920,28,100.0,110.0,CLOCKWISE,1702631854283.71,363.71,0.7768,unknown
460,1,10,1702631854750,30,100.0,110.0,CLOCKWISE,1702631855580.12,830.12,0.75,unknown
460,1,11,1702631855190,31,100.0,90.0,CLOCKWISE,1702631855442.851,252.851,0.8036,unknown
460,1,12,1702631855590,32,100.0,100.0,CLOCKWISE,1702631855953.173,363.173,0.6571,unknown
460,1,13,1702631856440,34,100.0,100.0,CLOCKWISE,1702631857233.084,793.084,0.7273,unknown
460,1,14,1702631856840,35,100.0,110.0,CLOCKWISE,1702631857128.679,288.679,0.6818,unknown
460,1,15,1702631857250,36,100.0,100.0,CLOCKWISE,1702631857599.625,349.625,0.7768,unknown
460,1,16,1702631857690,37,100.0,90.0,CLOCKWISE,1702631858068.661,378.661,0.7232,unknown
460,1,17,1702631858080,38,100.0,100.0,CLOCKWISE,1702631858555.76,475.76,0.7465,unknown
460,1,18,1702631858500,39,100.0,100.0,CLOCKWISE,1702631858982.089,482.089,0.8036,unknown
470,1,1,1702631859760,42,100.0,70.0,CLOCKWISE,1702631859760.0,0.0,0.7792,unknown
470,1,2,1702631860000,43,100.0,70.0,CLOCKWISE,1702631860441.818,441.818,0.7273,unknown
470,1,3,1702631860510,44,100.0,70.0,CLOCKWISE,1702631860753.769,243.769,0.7311,unknown
470,1,4,1702631861080,45,100.0,80.0,CLOCKWISE,1702631861323.89,243.89,0.8319,unknown
470,1,5,1702631861910,47,100.0,80.0,CLOCKWISE,1702631862804.039,894.039,0.8,unknown
470,1,6,1702631862330,48,100.0,90.0,CLOCKWISE,1702631862618.192,288.192,0.2633,unknown
476,1,1,1702631864850,54,100.0,70.0,CLOCKWISE,1702631864850.0,0.0,0.6452,unknown
476,1,2,1702631866440,58,100.0,90.0,CLOCKWISE,1702631867577.273,1137.273,0.7266,unknown
476,1,3,1702631866930,59,100.0,100.0,CLOCKWISE,1702631867001.361,71.361,0.72,unknown
476,1,4,1702631868650,63,100.0,110.0,CLOCKWISE,1702631869515.702,865.702,0.7241,unknown
